seed,solucion,f1_promedio_ponderado_km,f2_distancia_maxima_km,f3_numero_centros,indices_centros,centros
26,35,15.911553579123666,129.804564,6,"[7, 11, 21, 24, 32, 34]","['Casas', 'González', 'Matamoros', 'Miguel Alemán', 'Río Bravo', 'San Fernando']"
26,36,14.75290200696681,122.698237,7,"[11, 18, 21, 22, 23, 32, 34]","['González', 'Llera', 'Matamoros', 'Méndez', 'Mier', 'Río Bravo', 'San Fernando']"
26,37,9.175592042692216,110.47534,9,"[7, 11, 13, 21, 22, 25, 32, 34, 39]","['Casas', 'González', 'Guerrero', 'Matamoros', 'Méndez', 'Miquihuana', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,38,9.687845056041217,106.008269,9,"[11, 13, 18, 21, 22, 29, 32, 34, 39]","['González', 'Guerrero', 'Llera', 'Matamoros', 'Méndez', 'Padilla', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,39,6.159922654821361,128.460678,9,"[7, 11, 21, 22, 23, 31, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Méndez', 'Mier', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,40,81.97187386326387,146.150389,3,"[6, 22, 42]","['Camargo', 'Méndez', 'Xicoténcatl']"
26,41,74.24941736268339,150.277393,3,"[6, 34, 42]","['Camargo', 'San Fernando', 'Xicoténcatl']"
26,42,6.247683739011588,110.47534,10,"[7, 11, 13, 21, 22, 25, 31, 32, 34, 39]","['Casas', 'González', 'Guerrero', 'Matamoros', 'Méndez', 'Miquihuana', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,43,5.223533477444023,129.804564,10,"[7, 11, 21, 22, 24, 31, 32, 34, 36, 39]","['Casas', 'González', 'Matamoros', 'Méndez', 'Miguel Alemán', 'Reynosa', 'Río Bravo', 'San Fernando', 'Soto la Marina', 'Valle Hermoso']"
26,44,27.742051979345796,146.150389,5,"[6, 7, 11, 32, 34]","['Camargo', 'Casas', 'González', 'Río Bravo', 'San Fernando']"
26,45,15.691257980835747,110.47534,7,"[11, 13, 21, 25, 32, 34, 39]","['González', 'Guerrero', 'Matamoros', 'Miquihuana', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,46,5.339801002063486,128.460678,10,"[7, 11, 21, 22, 23, 31, 32, 34, 36, 39]","['Casas', 'González', 'Matamoros', 'Méndez', 'Mier', 'Reynosa', 'Río Bravo', 'San Fernando', 'Soto la Marina', 'Valle Hermoso']"
26,47,12.045891782517742,129.804564,7,"[7, 11, 21, 24, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Miguel Alemán', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,48,7.101902079928514,125.23272,9,"[11, 12, 21, 22, 23, 31, 32, 34, 39]","['González', 'Güémez', 'Matamoros', 'Méndez', 'Mier', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,49,11.802306795671146,146.150389,7,"[6, 7, 11, 21, 32, 34, 39]","['Camargo', 'Casas', 'González', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,50,22.884285306543312,150.277393,5,"[6, 21, 32, 34, 42]","['Camargo', 'Matamoros', 'Río Bravo', 'San Fernando', 'Xicoténcatl']"
26,51,8.66174029708576,146.150389,8,"[6, 7, 11, 21, 22, 32, 34, 39]","['Camargo', 'Casas', 'González', 'Matamoros', 'Méndez', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,52,19.509264540550127,159.121441,5,"[6, 11, 21, 32, 34]","['Camargo', 'González', 'Matamoros', 'Río Bravo', 'San Fernando']"
26,53,41.26358933172761,141.396971,4,"[9, 13, 32, 42]","['Cruillas', 'Guerrero', 'Río Bravo', 'Xicoténcatl']"
26,54,15.643602743944205,159.121441,6,"[6, 11, 21, 32, 34, 39]","['Camargo', 'González', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,55,59.77113611663137,166.394431,3,"[11, 14, 34]","['González', 'Gustavo Díaz Ordaz', 'San Fernando']"
26,56,34.95836869361204,150.277393,4,"[6, 32, 34, 42]","['Camargo', 'Río Bravo', 'San Fernando', 'Xicoténcatl']"
26,57,8.905325283932356,129.804564,8,"[7, 11, 21, 22, 24, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Méndez', 'Miguel Alemán', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,58,16.67011805151667,82.016092,10,"[6, 8, 18, 21, 26, 28, 32, 33, 34, 36]","['Camargo', 'Ciudad Madero', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Ocampo', 'Río Bravo', 'San Carlos', 'San Fernando', 'Soto la Marina']"
26,59,5.8811957481439885,146.150389,9,"[6, 7, 11, 21, 22, 31, 32, 34, 39]","['Camargo', 'Casas', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,60,6.759936752360588,106.008269,10,"[11, 13, 18, 21, 22, 29, 31, 32, 34, 39]","['González', 'Guerrero', 'Llera', 'Matamoros', 'Méndez', 'Padilla', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,61,27.985636966192395,129.804564,5,"[7, 11, 24, 32, 34]","['Casas', 'González', 'Miguel Alemán', 'Río Bravo', 'San Fernando']"
26,62,5.061074095386112,146.150389,10,"[6, 7, 11, 21, 22, 31, 32, 34, 36, 39]","['Camargo', 'Casas', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Soto la Marina', 'Valle Hermoso']"
26,63,26.608385486191217,89.54682,8,"[6, 7, 11, 18, 26, 32, 33, 34]","['Camargo', 'Casas', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando']"
26,64,5.791502537730062,125.23272,10,"[11, 12, 21, 22, 23, 31, 32, 34, 36, 39]","['González', 'Güémez', 'Matamoros', 'Méndez', 'Mier', 'Reynosa', 'Río Bravo', 'San Fernando', 'Soto la Marina', 'Valle Hermoso']"
26,65,15.66796859227707,146.150389,6,"[6, 7, 11, 21, 32, 34]","['Camargo', 'Casas', 'González', 'Matamoros', 'Río Bravo', 'San Fernando']"
26,66,13.109501929036707,87.858692,10,"[6, 7, 8, 11, 18, 21, 26, 32, 33, 34]","['Camargo', 'Casas', 'Ciudad Madero', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando']"
26,67,10.668640302516568,89.54682,10,"[6, 7, 11, 18, 21, 26, 32, 33, 34, 39]","['Camargo', 'Casas', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando', 'Valle Hermoso']"
26,68,25.183585316105432,87.858692,9,"[6, 7, 8, 11, 18, 26, 32, 33, 34]","['Camargo', 'Casas', 'Ciudad Madero', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando']"
26,69,52.9319862859672,133.161241,4,"[11, 24, 29, 32]","['González', 'Miguel Alemán', 'Padilla', 'Río Bravo']"
26,70,16.569564536622835,106.008269,7,"[11, 13, 18, 21, 29, 32, 34]","['González', 'Guerrero', 'Llera', 'Matamoros', 'Padilla', 'Río Bravo', 'San Fernando']"
26,71,40.70456625103741,146.150389,4,"[6, 9, 32, 42]","['Camargo', 'Cruillas', 'Río Bravo', 'Xicoténcatl']"
26,72,16.010541455932636,91.820321,8,"[6, 11, 18, 21, 26, 29, 32, 34]","['Camargo', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Padilla', 'Río Bravo', 'San Fernando']"
26,73,14.534302099122492,89.54682,9,"[6, 7, 11, 18, 21, 26, 32, 33, 34]","['Camargo', 'Casas', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando']"
26,74,9.128821975351014,91.820321,10,"[6, 11, 18, 21, 22, 26, 29, 32, 34, 39]","['Camargo', 'González', 'Llera', 'Matamoros', 'Méndez', 'Nuevo Laredo', 'Padilla', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,75,12.144879659326712,91.820321,9,"[6, 11, 18, 21, 26, 29, 32, 34, 39]","['Camargo', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Padilla', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,76,25.057505314419846,79.739177,10,"[6, 7, 8, 11, 18, 26, 32, 33, 34, 42]","['Camargo', 'Casas', 'Ciudad Madero', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando', 'Xicoténcatl']"
26,77,43.7917324898691,84.571049,8,"[6, 7, 8, 18, 26, 32, 33, 42]","['Camargo', 'Casas', 'Ciudad Madero', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'Xicoténcatl']"
26,78,28.084624843001357,91.820321,7,"[6, 11, 18, 26, 29, 32, 34]","['Camargo', 'González', 'Llera', 'Nuevo Laredo', 'Padilla', 'Río Bravo', 'San Fernando']"
26,79,27.599984949930263,79.739177,9,"[6, 7, 8, 18, 26, 32, 33, 34, 42]","['Camargo', 'Casas', 'Ciudad Madero', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando', 'Xicoténcatl']"
26,80,25.15767699114604,74.208543,10,"[6, 7, 8, 11, 18, 26, 32, 33, 34, 38]","['Camargo', 'Casas', 'Ciudad Madero', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando', 'Tula']"
26,81,34.60661363547022,106.008269,5,"[11, 13, 34, 39, 40]","['González', 'Guerrero', 'San Fernando', 'Valle Hermoso', 'Victoria']"
26,82,38.47486664160517,87.858692,8,"[7, 8, 11, 13, 18, 26, 32, 35]","['Casas', 'Ciudad Madero', 'González', 'Guerrero', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Nicolás']"
26,83,41.87189773839266,97.088288,6,"[11, 13, 18, 26, 32, 35]","['González', 'Guerrero', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Nicolás']"
26,84,21.174571393224596,106.008269,6,"[11, 13, 32, 34, 39, 40]","['González', 'Guerrero', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
26,85,53.56391419730214,128.460678,4,"[7, 11, 23, 39]","['Casas', 'González', 'Mier', 'Valle Hermoso']"
26,86,39.340643731000746,89.54682,7,"[6, 7, 11, 18, 26, 32, 35]","['Camargo', 'Casas', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Nicolás']"
26,87,10.623338635054765,106.008269,8,"[11, 13, 21, 22, 32, 34, 39, 40]","['González', 'Guerrero', 'Matamoros', 'Méndez', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
26,88,5.080113864379508,197.327862,9,"[7, 8, 11, 21, 22, 31, 32, 34, 39]","['Casas', 'Ciudad Madero', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
26,89,4.2599922116216336,197.327862,10,"[7, 8, 11, 21, 22, 31, 32, 34, 36, 39]","['Casas', 'Ciudad Madero', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Soto la Marina', 'Valle Hermoso']"
26,90,53.36517065740027,129.804564,4,"[7, 11, 24, 39]","['Casas', 'González', 'Miguel Alemán', 'Valle Hermoso']"
27,1,57.96026278850363,171.210441,3,"[14, 18, 39]","['Gustavo Díaz Ordaz', 'Llera', 'Valle Hermoso']"
27,2,89.5044624580781,138.045942,3,"[20, 22, 24]","['El Mante', 'Méndez', 'Miguel Alemán']"
27,3,57.67453030661876,186.503869,3,"[14, 39, 42]","['Gustavo Díaz Ordaz', 'Valle Hermoso', 'Xicoténcatl']"
27,4,20.487328985594157,218.757001,4,"[11, 21, 32, 34]","['González', 'Matamoros', 'Río Bravo', 'San Fernando']"
27,5,4.080671554817162,129.804564,10,"[2, 7, 11, 21, 22, 24, 31, 32, 34, 39]","['Altamira', 'Casas', 'González', 'Matamoros', 'Méndez', 'Miguel Alemán', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,6,31.4838538804033,166.394431,4,"[11, 14, 21, 34]","['González', 'Gustavo Díaz Ordaz', 'Matamoros', 'San Fernando']"
27,7,17.080759273086198,125.23272,6,"[11, 12, 13, 21, 32, 34]","['González', 'Güémez', 'Guerrero', 'Matamoros', 'Río Bravo', 'San Fernando']"
27,8,41.72256357381549,141.396971,4,"[22, 24, 32, 42]","['Méndez', 'Miguel Alemán', 'Río Bravo', 'Xicoténcatl']"
27,9,32.56141237266288,218.757001,3,"[11, 32, 34]","['González', 'Río Bravo', 'San Fernando']"
27,10,13.486776481323737,197.327862,6,"[11, 21, 31, 32, 34, 39]","['González', 'Matamoros', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,11,4.541930459080558,197.327862,9,"[2, 7, 11, 21, 22, 31, 32, 34, 39]","['Altamira', 'Casas', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,12,12.045891782517742,129.804564,7,"[7, 11, 21, 24, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Miguel Alemán', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,13,16.226991672967277,128.460678,6,"[7, 11, 13, 21, 32, 34]","['Casas', 'González', 'Guerrero', 'Matamoros', 'Río Bravo', 'San Fernando']"
27,14,21.42255192661401,197.327862,4,"[11, 21, 31, 34]","['González', 'Matamoros', 'Reynosa', 'San Fernando']"
27,15,12.780371240715173,218.757001,6,"[7, 11, 21, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,16,27.985636966192395,129.804564,5,"[7, 11, 24, 32, 34]","['Casas', 'González', 'Miguel Alemán', 'Río Bravo', 'San Fernando']"
27,17,17.352438277929657,197.327862,5,"[11, 21, 31, 32, 34]","['González', 'Matamoros', 'Reynosa', 'Río Bravo', 'San Fernando']"
27,18,6.0436551302018975,129.804564,9,"[7, 11, 21, 22, 24, 31, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Méndez', 'Miguel Alemán', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,19,15.911553579123666,129.804564,6,"[7, 11, 21, 24, 32, 34]","['Casas', 'González', 'Matamoros', 'Miguel Alemán', 'Río Bravo', 'San Fernando']"
27,20,70.87439659669022,159.121441,3,"[6, 11, 34]","['Camargo', 'González', 'San Fernando']"
27,21,31.583347927618853,159.121441,4,"[6, 11, 32, 34]","['Camargo', 'González', 'Río Bravo', 'San Fernando']"
27,22,8.905325283932356,129.804564,8,"[7, 11, 21, 22, 24, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Méndez', 'Miguel Alemán', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,23,6.504914034465295,197.327862,8,"[7, 11, 21, 22, 31, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,24,34.95836869361204,150.277393,4,"[6, 32, 34, 42]","['Camargo', 'Río Bravo', 'San Fernando', 'Xicoténcatl']"
27,25,9.64548053305068,197.327862,7,"[7, 11, 21, 31, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,26,59.77113611663137,166.394431,3,"[11, 14, 34]","['González', 'Gustavo Díaz Ordaz', 'San Fernando']"
27,27,13.762580065320183,106.008269,7,"[11, 13, 21, 32, 34, 39, 40]","['González', 'Guerrero', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
27,28,5.8811957481439885,146.150389,9,"[6, 7, 11, 21, 22, 31, 32, 34, 39]","['Camargo', 'Casas', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,29,39.789813631059396,197.327862,3,"[11, 31, 34]","['González', 'Reynosa', 'San Fernando']"
27,30,16.62166718898823,218.757001,5,"[11, 21, 32, 34, 39]","['González', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,31,41.47897858696889,146.150389,4,"[6, 22, 32, 42]","['Camargo', 'Méndez', 'Río Bravo', 'Xicoténcatl']"
27,32,88.64983778054405,141.396971,3,"[22, 24, 42]","['Méndez', 'Miguel Alemán', 'Xicoténcatl']"
27,33,28.301075060036,128.460678,5,"[7, 11, 13, 32, 34]","['Casas', 'González', 'Guerrero', 'Río Bravo', 'San Fernando']"
27,34,8.66174029708576,146.150389,8,"[6, 7, 11, 21, 22, 32, 34, 39]","['Camargo', 'Casas', 'González', 'Matamoros', 'Méndez', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,35,5.7324467559894,106.008269,10,"[2, 11, 13, 21, 22, 31, 32, 34, 39, 40]","['Altamira', 'González', 'Guerrero', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
27,36,57.082257357436454,190.624696,3,"[7, 14, 39]","['Casas', 'Gustavo Díaz Ordaz', 'Valle Hermoso']"
27,37,7.695430331374136,106.008269,9,"[11, 13, 21, 22, 31, 32, 34, 39, 40]","['González', 'Guerrero', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
27,38,74.24941736268339,150.277393,3,"[6, 34, 42]","['Camargo', 'San Fernando', 'Xicoténcatl']"
27,39,12.361329876361348,128.460678,7,"[7, 11, 13, 21, 32, 34, 39]","['Casas', 'González', 'Guerrero', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,40,9.639804742129789,218.757001,7,"[7, 11, 21, 22, 32, 34, 39]","['Casas', 'González', 'Matamoros', 'Méndez', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,41,9.220763377775967,128.460678,8,"[7, 11, 13, 21, 22, 32, 34, 39]","['Casas', 'González', 'Guerrero', 'Matamoros', 'Méndez', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,42,13.215097476480278,125.23272,7,"[11, 12, 13, 21, 32, 34, 39]","['González', 'Güémez', 'Guerrero', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,43,19.509264540550127,159.121441,5,"[6, 11, 21, 32, 34]","['Camargo', 'González', 'Matamoros', 'Río Bravo', 'San Fernando']"
27,44,15.643602743944205,159.121441,6,"[6, 11, 21, 32, 34, 39]","['Camargo', 'González', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,45,17.628241861926107,106.008269,6,"[11, 13, 21, 32, 34, 40]","['González', 'Guerrero', 'Matamoros', 'Río Bravo', 'San Fernando', 'Victoria']"
27,46,22.884285306543312,150.277393,5,"[6, 21, 32, 34, 42]","['Camargo', 'Matamoros', 'Río Bravo', 'San Fernando', 'Xicoténcatl']"
27,47,15.66796859227707,146.150389,6,"[6, 7, 11, 21, 32, 34]","['Camargo', 'Casas', 'González', 'Matamoros', 'Río Bravo', 'San Fernando']"
27,48,10.623338635054765,106.008269,8,"[11, 13, 21, 22, 32, 34, 39, 40]","['González', 'Guerrero', 'Matamoros', 'Méndez', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
27,49,29.702325248994832,106.008269,5,"[11, 13, 32, 34, 40]","['González', 'Guerrero', 'Río Bravo', 'San Fernando', 'Victoria']"
27,50,11.802306795671146,146.150389,7,"[6, 7, 11, 21, 32, 34, 39]","['Camargo', 'Casas', 'González', 'Matamoros', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,51,14.534302099122492,89.54682,9,"[6, 7, 11, 18, 21, 26, 32, 33, 34]","['Camargo', 'Casas', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando']"
27,52,7.234834499202491,125.23272,9,"[11, 12, 13, 21, 22, 31, 32, 34, 39]","['González', 'Güémez', 'Guerrero', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,53,3.9182121727592514,146.150389,10,"[2, 6, 7, 11, 21, 22, 31, 32, 34, 39]","['Altamira', 'Camargo', 'Casas', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,54,27.742051979345796,146.150389,5,"[6, 7, 11, 32, 34]","['Camargo', 'Casas', 'González', 'Río Bravo', 'San Fernando']"
27,55,10.16274280288312,125.23272,8,"[11, 12, 13, 21, 22, 32, 34, 39]","['González', 'Güémez', 'Guerrero', 'Matamoros', 'Méndez', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,56,55.12697115103506,126.101423,4,"[11, 12, 13, 32]","['González', 'Güémez', 'Guerrero', 'Río Bravo']"
27,57,29.154842660154923,125.23272,5,"[11, 12, 13, 32, 34]","['González', 'Güémez', 'Guerrero', 'Río Bravo', 'San Fernando']"
27,58,44.94039170699414,95.229076,6,"[1, 14, 18, 26, 32, 33]","['Aldama', 'Gustavo Díaz Ordaz', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos']"
27,59,29.04380812108907,103.28924,6,"[11, 14, 21, 26, 34, 40]","['González', 'Gustavo Díaz Ordaz', 'Matamoros', 'Nuevo Laredo', 'San Fernando', 'Victoria']"
27,60,26.608385486191217,89.54682,8,"[6, 7, 11, 18, 26, 32, 33, 34]","['Camargo', 'Casas', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando']"
27,61,3.870118395051585,197.327862,10,"[2, 7, 11, 21, 22, 31, 32, 33, 34, 39]","['Altamira', 'Casas', 'González', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Carlos', 'San Fernando', 'Valle Hermoso']"
27,62,24.64540191080648,87.858692,9,"[2, 6, 7, 11, 18, 26, 32, 33, 34]","['Altamira', 'Camargo', 'Casas', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando']"
27,63,4.3298714987106,128.460678,10,"[2, 7, 11, 13, 21, 22, 31, 32, 34, 39]","['Altamira', 'Casas', 'González', 'Guerrero', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,64,40.83714945074531,87.858692,8,"[2, 6, 7, 11, 18, 26, 32, 33]","['Altamira', 'Camargo', 'Casas', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos']"
27,65,81.97187386326387,146.150389,3,"[6, 22, 42]","['Camargo', 'Méndez', 'Xicoténcatl']"
27,66,6.292855074095337,128.460678,9,"[7, 11, 13, 21, 22, 31, 32, 34, 39]","['Casas', 'González', 'Guerrero', 'Matamoros', 'Méndez', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,67,10.064315554364562,103.28924,9,"[6, 11, 21, 22, 26, 32, 34, 39, 40]","['Camargo', 'González', 'Matamoros', 'Méndez', 'Nuevo Laredo', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
27,68,10.668640302516568,89.54682,10,"[6, 7, 11, 18, 21, 26, 32, 33, 34, 39]","['Camargo', 'Casas', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando', 'Valle Hermoso']"
27,69,12.144879659326712,91.820321,9,"[6, 11, 18, 21, 26, 29, 32, 34, 39]","['Camargo', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Padilla', 'Río Bravo', 'San Fernando', 'Valle Hermoso']"
27,70,12.571318523737755,87.858692,10,"[2, 6, 7, 11, 18, 21, 26, 32, 33, 34]","['Altamira', 'Camargo', 'Casas', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Río Bravo', 'San Carlos', 'San Fernando']"
27,71,42.577188251349526,138.045942,4,"[20, 22, 24, 32]","['El Mante', 'Méndez', 'Miguel Alemán', 'Río Bravo']"
27,72,44.73965700354259,97.088288,6,"[6, 11, 18, 26, 32, 33]","['Camargo', 'González', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos']"
27,73,16.010541455932636,91.820321,8,"[6, 11, 18, 21, 26, 29, 32, 34]","['Camargo', 'González', 'Llera', 'Matamoros', 'Nuevo Laredo', 'Padilla', 'Río Bravo', 'San Fernando']"
27,74,13.20355698462998,103.28924,8,"[6, 11, 21, 26, 32, 34, 39, 40]","['Camargo', 'González', 'Matamoros', 'Nuevo Laredo', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
27,75,17.069218781235904,103.28924,7,"[6, 11, 21, 26, 32, 34, 40]","['Camargo', 'González', 'Matamoros', 'Nuevo Laredo', 'Río Bravo', 'San Fernando', 'Victoria']"
27,76,42.834519265088105,84.571049,8,"[1, 7, 10, 14, 18, 26, 32, 33]","['Aldama', 'Casas', 'Gómez Farías', 'Gustavo Díaz Ordaz', 'Llera', 'Nuevo Laredo', 'Río Bravo', 'San Carlos']"
27,77,7.283771005422787,103.28924,10,"[6, 11, 21, 22, 26, 31, 32, 34, 39, 40]","['Camargo', 'González', 'Matamoros', 'Méndez', 'Nuevo Laredo', 'Reynosa', 'Río Bravo', 'San Fernando', 'Valle Hermoso', 'Victoria']"
27,78,28.084624843001357,91.820321,7,"[6, 11, 18, 26, 29, 32, 34]","['Camargo', 'González', 'Llera', 'Nuevo Laredo', 'Padilla', 'Río Bravo', 'San Fernando']"
